ano_de_exercicio;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;valor_despesa_empenhada;valor_despesa_liquidada;valor_pago_financeiro;valor_despesa_liquidada_rp;valor_pago_rp
2026;1081;AGE;ADVOCACIA GERAL DO ESTADO;540750049,59;384098792,84;366105819,33;384098792,84;187674481,12
2026;2431;AGÊNCIA RMBH;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DE BELO HORIZONTE;2951648,33;2794398,09;2668752,29;2794398,09;227156,84
2026;2461;ARMVA;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO ACO;3937101,41;1685298,07;1556128,26;1685298,07;685196,49
2026;2441;ARSAE -MG;AGENCIA REGULADORA DE SERVICOS DE ABASTECIMENTO DE AGUA E DE ESGOTAMENTO SANITARIO DO ESTADO DE MINA;9923254,4;8502080,57;8438328,6;8502080,57;145104,18
2026;2471;ARTEMIG;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;25128623,15;14426659,39;12548609,83;14426659,39;2159796,82
2026;1521;CGE;CONTROLADORIA-GERAL DO ESTADO;29046728,49;28672743,06;28518776,25;28672743,06;1316450,02
2026;1401;CBMMG;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;863315329,0;838153265,68;834865165,64;838153265,68;36154674,08
2026;2301;DER-MG;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS;855888368,29;399327372,9;374727646,85;399327372,9;256020269,97
2026;2481;DETRAN/MG;DEPARTAMENTO ESTADUAL DE TRANSITO DE MINAS GERAIS;34254327,0;28486969,61;19442488,55;28486969,61;
2026;1911;EGE - SEF;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;509489748,28;356769713,06;356765350,29;356769713,06;73808566,6
2026;1941;EGE-SEPLAG;EGE-SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;75440224,45;74314095,13;74154612,79;74314095,13;886712,42
2026;1541;ESP MG;ESCOLA DE SAUDE PUBLICA DO ESTADO DE MINAS GERAIS;10485267,49;9072029,28;8866928,05;9072029,28;1171305,47
2026;2321;HEMOMINAS;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;180136537,49;145509863,29;136104860,59;145509863,29;26745380,5
2026;2181;FCS;FUNDACAO CLOVIS SALGADO;30747920,5;22347482,8;21821703,43;22347482,8;2463402,91
2026;2071;FAPEMIG;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;264457039,31;202771442,52;195257599,62;202771442,52;6540600,35
2026;2171;FAOP;FUNDACAO DE ARTE DE OURO PRETO;1983915,82;1908956,6;1826994,99;1908956,6;111797,23
2026;2281;UTRAMIG;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;3347499,61;2750555,28;2499719,59;2750555,28;263905,44
2026;2161;FUCAM;FUNDACAO EDUCACIONAL CAIO MARTINS;2379404,08;2244486,72;2196094,87;2244486,72;177706,84
2026;2091;FEAM;FUNDACAO ESTADUAL DO MEIO AMBIENTE;28509020,51;27662195,22;26582239,88;27662195,22;1012619,95
2026;2261;FUNED;FUNDACAO EZEQUIEL DIAS;217426879,84;128187574,08;119685675,98;128187574,08;140223800,17
2026;2151;FHA;FUNDACAO HELENA ANTIPOFF;26636097,3;23428345,6;23202077,12;23428345,6;1862083,79
2026;2271;FHEMIG;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;1072588308,57;971490602,75;926246955,16;971490602,75;94169427,73
2026;2061;FJP;FUNDACAO JOAO PINHEIRO;29482811,15;27009835,74;26322141,89;27009835,74;1694176,47
2026;2211;TV MINAS;FUNDACAO TV MINAS CULTURAL E EDUCATIVA;6648668,19;6043628,11;5360722,36;6043628,11;560732,31
2026;4541;FAHMEMG;FUNDO DE APOIO HABITACIONAL AOS MILITARES DO ESTADO DE MINAS GERAIS;238804,0;151205,25;142902,15;151205,25;28664,16
2026;4551;FUNAPEC;FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES DO ESTADO DE MINAS GERAIS;63080228,54;53176826,32;53154020,08;53176826,32;486647,0
2026;4331;FDM;FUNDO DE DESENVOLVIMENTO METROPOLITANO;2643527,87;0,0;0,0;0,0;249016,26
2026;4631;FPP - MG;FUNDO DE PAGAMENTO DE PARCERIAS PUBLICO - PRIVADAS DE MINAS GERAIS;420239681,18;133548550,97;122228011,7;133548550,97;89063165,06
2026;4341;FHIDRO;FUNDO DE RECUPERACAO, PROTECAO E DESENVOLVIMENTO SUSTENTAVEL DAS BACIAS HIDROGRAFICAS DO ESTADO DE M;301819,55;253902,69;237233,7;253902,69;353339,8
2026;4751;FEAGE;FUNDO ESPECIAL DA ADVOCACIA-GERAL DO ESTADO;5131363,57;2072533,6;869473,52;2072533,6;
2026;4251;FEAS;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;70218221,57;50973254,37;45737504,14;50973254,37;1466576,12
2026;4491;FEC;FUNDO ESTADUAL DE CULTURA;11214,34;11214,34;11214,34;11214,34;134615,38
2026;4381;FUNTRANS;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;64033251,48;25710237,67;23494181,87;25710237,67;17655143,4
2026;4101;FEH;FUNDO ESTADUAL DE HABITACAO;5271038,81;5271038,81;5271038,81;5271038,81;360498,89
2026;4291;FES;FUNDO ESTADUAL DE SAUDE;7821400828,04;5230382858,21;4352421107,78;5230382858,21;748713704,8
2026;4691;FESP-MG;FUNDO ESTADUAL DE SEGURANCA PUBLICA DE MINAS GERAIS;16916519,64;4143592,0;2822568,13;4143592,0;33321209,53
2026;4701;FET-MG;FUNDO ESTADUAL DO TRABALHO DE MINAS GERAIS;347313,03;100554,43;98828,63;100554,43;1235436,62
2026;4711;FFP - MG;FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE MINAS GERAIS;7338220523,84;7334093481,1;7333974808,06;7334093481,1;817342,46
2026;4141;FPE;FUNDO PENITENCIARIO ESTADUAL;123226,75;0,0;0,0;0,0;155231,68
2026;1071;GABINETE MILITAR;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;51141442,75;22809169,39;20044207,54;22809169,39;12951127,78
2026;1916;GDPE - SEF;GESTAO DA DIVIDA PUBLICA ESTADUAL;3583448472,29;2645309163,76;2603731154,65;2645309163,76;0,0
2026;2421;IDENE;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;21461022,97;11838484,56;11527040,24;11838484,56;19204544,77
2026;2331;IPEMMG;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;15114419,55;14407056,55;13868182,2;14407056,55;1193954,91
2026;2011;IPSEMG;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;1014506387,9;636217771,83;620212889,98;636217771,83;188967563,98
2026;2121;IPSM;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;1327074862,62;1307006346,65;1291429263,22;1307006346,65;53697699,99
2026;2101;IEF;INSTITUTO ESTADUAL DE FLORESTAS;95159257,3;84582248,36;80399748,4;84582248,36;7228899,05
2026;2201;IEPHA;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;10910190,56;7514308,69;6983344,95;7514308,69;1123384,71
2026;2371;IMA;INSTITUTO MINEIRO DE AGROPECUARIA;126877262,7;121102979,84;120208444,76;121102979,84;4994759,12
2026;2241;IGAM;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;23260929,87;19958139,5;18477522,58;19958139,5;15335922,72
2026;2251;JUCEMG;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;18211576,54;15586413,68;14588127,53;15586413,68;2979183,08
2026;2041;LEMG;LOTERIA DO ESTADO DE MINAS GERAIS;1421219,12;1314597,34;1289253,21;1314597,34;34003,33
2026;1101;OGE;OUVIDORIA-GERAL DO ESTADO DE MINAS GERAIS;8420821,46;7806907,47;7759680,4;7806907,47;93457,72
2026;1915;PARTICIPAÇÃO EMPRESAS;PARTICIPACAO NO AUMENTO DO CAPITAL SOCIAL DE EMPRESAS;12949020,94;10390853,25;10390853,25;10390853,25;
2026;1511;PCMG;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;1351149804,68;1296028565,29;1271686429,81;1296028565,29;37140299,28
2026;1251;PMMG;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;7273085470,01;7093098688,1;7069817769,94;7093098688,1;154346621,11
2026;1721;SCC;SECRETARIA DE ESTADO DA CASA CIVIL;4112200,56;4054091,4;3919051,73;4054091,4;336771,97
2026;1231;SEAPA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO;129482222,6;66306884,21;65599551,53;66306884,21;21754072,29
2026;1711;SECOM;SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;80244337,19;23905382,34;21868504,95;23905382,34;50078579,61
2026;1271;SECULT;SECRETARIA DE ESTADO DE CULTURA E TURISMO;39868099,35;31664500,76;30353244,21;31664500,76;939890,1
2026;1221;SEDE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONOMICO;41524320,07;20940647,12;20245429,85;20940647,12;23205532,54
2026;1481;SEDESE;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;57033203,26;53832098,86;49143815,75;53832098,86;24862865,08
2026;1261;SEE;SECRETARIA DE ESTADO DE EDUCACAO;8052235836,08;7752182447,1;7611083364,69;7752182447,1;317068028,01
2026;1191;SEF;SECRETARIA DE ESTADO DE FAZENDA;783489981,63;710069001,66;691109821,26;710069001,66;61324169,56
2026;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;182627485,17;171077586,85;47034426,73;171077586,85;15500389,38
2026;1301;SEINFRA;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;356778047,43;341232051,48;59912472,47;341232051,48;39067518,86
2026;1451;SEJUSP;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;2095137569,58;1787370024,45;1741292355,36;1787370024,45;132761469,72
2026;1371;SEMAD;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;94238901,75;87131954,37;85297204,52;87131954,37;8157878,47
2026;1501;SEPLAG;SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;331698744,01;255209641,14;213215158,93;255209641,14;94481486,79
2026;1631;SEC. GERAL;SECRETARIA-GERAL;5434721,73;5239057,58;5144290,3;5239057,58;34378,25
2026;2351;UEMG;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;175928107,14;156353409,87;153454303,45;156353409,87;16856020,1
2026;2311;UNIMONTES;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;203725658,28;186502453,09;182726421,9;186502453,09;21512236,11
